A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-1.93365E+002	4.99527E+002	1.14505E+003	-4.61440E+001	4.85244E+001	-2.67342E+001
-1.75787E+002	4.13587E+002	1.12455E+003	-1.07242E+002	5.99384E+001	1.98370E+001
-1.95807E+002	1.57231E+002	1.01761E+003	-2.42622E+002	8.69778E+001	7.85546E+001
-4.34584E+001	-3.10068E+002	1.16898E+003	-4.53810E+002	9.02127E+001	1.47099E+002
3.07627E+001	-7.43187E+002	2.38289E+003	-3.24656E+002	-1.03763E+001	9.14945E+001
-3.49132E+002	-6.42598E+002	1.09525E+003	2.50252E+001	2.34993E+001	3.39366E+001
-2.50008E+002	-4.60952E+002	7.76879E+002	6.49434E+001	-1.62969E+001	3.97961E+001
-8.39869E+001	-3.07138E+002	5.49333E+002	-2.74667E+001	-2.17902E+001	5.55437E+001
1.31352E+002	-1.71392E+002	6.12812E+002	-8.00195E+001	-4.91958E+001	3.91247E+001
6.34785E+001	-1.39653E+002	3.84289E+002	-7.33055E+001	-5.52995E+001	1.65410E+001
1.08890E+002	-2.45613E+002	5.92303E+002	-8.19117E+001	-6.74459E+001	-2.14850E+001
4.49232E+001	-4.06751E+002	8.39869E+002	-6.42109E+001	-4.25428E+001	-4.51674E+001
-9.61943E+001	-5.26872E+002	6.59200E+002	1.00101E+001	-1.89215E+001	-6.10981E+001
1.77740E+002	-4.49232E+002	9.60967E+002	6.51265E+001	-1.33671E+001	-4.46181E+001
-8.10572E+001	-5.24918E+002	8.86746E+002	1.86346E+002	-5.55437E+000	-4.69375E+001
-1.17191E+002	-2.07038E+002	1.00735E+003	2.44881E+002	-2.33772E+001	-1.59307E+001
-5.02945E+001	-1.83111E+002	1.21146E+003	1.64312E+002	-4.69985E+000	-2.12409E+001
3.27158E+001	6.88498E+001	1.12699E+003	1.78533E+002	-1.70293E+001	-2.05084E+001
3.08603E+002	3.25205E+002	1.10892E+003	1.84088E+002	2.56355E+000	-2.10578E+001
-9.17997E+001	2.82723E+002	1.10306E+003	1.79937E+002	3.65612E+001	-5.54216E+001
-1.13285E+002	6.50410E+002	1.03177E+003	9.50346E+001	1.50151E+001	-5.85955E+001
9.96124E+001	6.09394E+002	9.09696E+002	-8.77102E+001	6.71407E-001	-6.23188E+001
1.38188E+002	-8.25220E+001	1.03177E+003	-1.77618E+002	-5.67644E+001	-7.60521E+001
1.75298E+002	2.40730E+002	1.19633E+003	-1.98614E+002	-4.74868E+001	-4.98672E+001
-1.66021E+001	2.73446E+001	1.01370E+003	-2.43233E+002	3.53404E+001	2.50252E+000
-1.13773E+002	-3.69152E+002	9.17020E+002	-2.36396E+002	1.55034E+001	1.59307E+001
-2.44148E+000	-4.15052E+002	9.68291E+002	-1.18107E+002	-8.33155E+001	1.11087E+001
9.22880E+001	-4.15540E+002	7.89575E+002	-3.88806E+001	-6.14643E+001	4.57778E+000
4.58998E+001	-4.10657E+002	7.11447E+002	-1.19022E+001	-1.39164E+001	-3.54015E+000
1.27445E+002	-3.11045E+002	8.15943E+002	1.12918E+001	-1.16581E+001	-1.40385E+001
9.76592E+001	-2.64657E+002	9.03836E+002	8.72829E+001	3.05185E-001	-1.54424E+001
2.44148E+000	-3.05673E+002	8.26197E+002	2.06305E+002	2.84433E+001	2.43538E+001
1.40629E+002	-1.35746E+002	8.97000E+002	3.43272E+002	5.85955E+000	4.88907E+001
9.17997E+001	1.75787E+002	1.03323E+003	4.02905E+002	-1.08646E+001	4.02844E+000
6.68966E+001	5.58611E+002	7.44163E+002	3.75195E+002	-2.77108E+001	-1.82501E+001
1.30863E+002	1.08206E+003	7.48070E+002	2.29133E+002	-2.44148E+001	-5.45671E+001
-7.32444E+000	1.02835E+003	7.39280E+002	3.93078E+001	-1.22074E+000	-8.39259E+001
-1.06449E+002	8.56960E+002	6.87521E+002	-9.96124E+001	1.05594E+001	-7.15964E+001
-3.85754E+001	6.82638E+002	6.60665E+002	-1.61931E+002	-3.29600E+000	-1.78838E+001
8.64284E+001	5.21500E+002	8.73562E+002	-2.42195E+002	-3.19224E+001	1.32450E+001
1.08402E+002	1.64068E+002	9.05789E+002	-3.91430E+002	-1.18412E+001	2.53914E+001
1.14261E+002	-3.69640E+002	1.11332E+003	-4.68093E+002	-4.24207E+001	2.45369E+001
1.05960E+002	-4.51674E+002	1.17924E+003	-2.93161E+002	-1.19938E+002	4.33363E+000
1.14261E+002	-4.32630E+002	7.60765E+002	-1.52593E+002	-6.87277E+001	-4.94400E+000
9.91241E+001	-5.56658E+002	6.53829E+002	-7.54418E+001	-2.50862E+001	-1.57476E+001
1.86529E+002	-4.71694E+002	6.91427E+002	-5.91449E+001	-1.94708E+001	-5.98163E+000
1.88971E+002	-4.81948E+002	7.27073E+002	-4.39467E+001	-1.58696E+000	3.66222E-001
2.34382E+002	-5.49333E+002	7.60277E+002	-2.92978E+001	1.01321E+001	1.34892E+001
1.96295E+002	-5.82049E+002	7.00705E+002	-4.63881E+000	4.48622E+001	2.39265E+001
9.96124E+001	-7.00705E+002	7.15842E+002	3.46690E+001	5.24918E+001	1.29398E+001
2.97861E+001	-5.48845E+002	8.57448E+002	9.80255E+001	5.02945E+001	7.56859E+000
1.08402E+002	-4.87320E+002	1.10208E+003	1.89825E+002	5.55437E+001	4.74258E+001
-5.27360E+001	-3.79894E+002	1.16019E+003	2.69112E+002	4.69375E+001	5.90228E+001
-7.27561E+001	-1.24516E+002	8.53542E+002	3.12998E+002	-3.13120E+001	-9.03348E+000
1.36723E+001	2.77841E+002	8.10083E+002	1.87994E+002	-5.29191E+001	-4.07117E+001
3.91125E+002	4.11145E+002	1.44047E+003	1.77129E+002	-9.08231E+001	-4.45570E+001
3.46690E+001	2.67586E+002	9.57549E+002	1.83477E+002	2.31941E+001	-4.77920E+001
-4.83413E+001	3.49132E+002	6.17206E+002	9.82696E+001	4.28480E+001	-2.39265E+001
3.27158E+001	5.00992E+002	9.81475E+002	-1.83111E+001	5.79852E+000	5.43229E+000
3.41807E+001	4.51186E+002	9.46806E+002	-9.40580E+001	-2.56355E+000	1.30009E+001
7.17795E+001	3.41807E+002	9.07254E+002	-1.94342E+002	1.77007E+000	3.72326E+001
1.15726E+002	-5.76189E+001	9.91241E+002	-3.04086E+002	-1.31840E+001	7.03757E+001
1.59185E+002	-2.79794E+002	1.18900E+003	-2.96762E+002	-5.40788E+001	6.53096E+001
9.76592E+001	-4.55092E+002	9.80010E+002	-2.08563E+002	-9.35698E+001	2.77108E+001
1.86529E+002	-3.55968E+002	9.00906E+002	-1.48503E+002	-9.58892E+001	2.08136E+001
3.35459E+002	-3.37413E+002	8.15943E+002	-5.80462E+001	-9.63775E+001	4.39467E+000
3.42784E+002	-4.12122E+002	7.02658E+002	-2.25227E+001	-6.83615E+001	-5.55437E+000
4.36537E+002	-4.48744E+002	7.47093E+002	1.22684E+001	-9.21659E+001	-2.76498E+001
3.99426E+002	-5.15641E+002	7.64183E+002	6.74459E+001	-1.05167E+002	-6.44551E+001
5.05875E+002	-3.53038E+002	7.87622E+002	1.09012E+002	-6.78732E+001	-7.84936E+001
6.32832E+002	-1.61626E+002	8.84304E+002	9.60723E+001	8.73440E+001	-5.54827E+001
4.09680E+002	-3.33995E+002	8.75515E+002	9.38139E+001	2.45796E+002	-3.38755E+001
3.80871E+001	-1.87506E+002	9.02371E+002	1.31779E+002	2.36030E+002	-1.37333E+001
-2.34382E+001	-8.78933E+000	1.14212E+003	1.45940E+002	1.36845E+002	-2.55135E+001
1.38676E+002	1.74810E+002	1.19047E+003	1.42216E+002	7.43431E+001	-4.52895E+001
-7.32444E+000	2.83700E+002	1.20463E+003	1.39836E+002	6.98874E+001	-5.58489E+001
-1.11332E+002	2.40730E+002	1.09818E+003	8.81985E+001	7.95312E+001	-2.97861E+001
-1.92389E+002	2.94443E+002	9.69756E+002	7.82495E+001	8.97855E+001	-1.03153E+001
-3.05673E+002	4.10169E+002	8.28150E+002	9.32035E+001	6.51875E+001	-2.47200E+001
-3.20322E+002	6.15741E+002	7.63695E+002	7.66625E+001	-1.68462E+001	-5.18815E+000
-1.96783E+002	5.98163E+002	6.99240E+002	2.74667E+000	-1.38310E+002	4.84634E+001
1.08890E+002	3.12510E+002	7.96899E+002	-1.13346E+002	-2.38533E+002	9.98566E+001
4.40931E+002	5.56658E+001	9.74639E+002	-1.34770E+002	-3.07993E+002	9.20438E+001
3.18369E+002	2.06061E+002	6.77755E+002	-4.91958E+001	-2.78390E+002	5.48112E+001
6.17206E+002	2.06061E+002	5.00504E+002	-8.60622E+000	-3.25266E+002	3.34483E+001
8.75515E+002	1.41606E+002	3.53526E+002	1.89215E+000	-3.69945E+002	-5.67644E+000
1.02933E+003	2.55867E+002	2.96396E+002	3.96741E+000	-3.21543E+002	6.10370E-001
1.13968E+003	3.29112E+002	2.64168E+002	-4.08948E+000	-2.12531E+002	1.26347E+001
1.09574E+003	2.14850E+002	2.48543E+002	-6.77511E+000	-8.39869E+001	1.67241E+001
1.12357E+003	1.42582E+002	2.34870E+002	3.47911E+000	5.63372E+001	2.06305E+001
9.61943E+002	1.24027E+002	2.01666E+002	1.41606E+001	2.20527E+002	1.79449E+001
6.37226E+002	2.50984E+002	1.36235E+002	3.70495E+001	3.19102E+002	1.25736E+001
9.91729E+002	-4.88296E+000	6.58712E+002	-1.52593E+000	2.76131E+002	4.52284E+001
7.18772E+002	-3.85754E+001	6.20136E+002	-5.61541E+000	3.94421E+002	2.99692E+001
4.77554E+002	2.92978E+000	9.92218E+002	3.91247E+001	4.49538E+002	-8.17896E+000
1.07425E+002	2.43660E+002	9.47295E+002	4.51674E+000	4.81033E+002	2.08747E+001
-4.53627E+002	4.49232E+001	6.39180E+002	-3.61339E+001	4.81094E+002	3.97961E+001
-7.95923E+002	3.05185E+002	6.21113E+002	-1.23295E+001	3.84106E+002	3.88806E+001
-9.80010E+002	3.02255E+002	5.95721E+002	-2.28889E+001	2.31086E+002	-5.06607E+000
-9.76592E+002	1.51860E+002	6.03534E+002	-2.85653E+001	9.94903E+001	-1.86773E+001
-8.83816E+002	1.54302E+002	5.39567E+002	-2.61238E+001	2.36213E+001	-1.25126E+001
-9.81964E+002	1.17191E+002	5.78631E+002	-8.36207E+000	-4.80972E+001	-3.72936E+001
-9.16532E+002	1.16214E+002	5.61052E+002	1.08646E+001	-1.28056E+002	-7.91650E+001
-7.93481E+002	-2.44636E+002	8.44752E+001	5.71917E+001	-3.11167E+002	-9.06400E+001
2.52937E+002	5.37126E+001	8.01294E+002	2.23884E+002	-7.05344E+002	3.72936E+001
7.20237E+002	2.39753E+002	9.26786E+002	1.77984E+002	-5.85894E+002	1.61687E+002
6.68477E+002	6.43086E+002	6.35273E+002	3.09458E+001	-3.35887E+002	1.57598E+002
1.02445E+003	3.84777E+002	8.39869E+002	2.09357E+001	-3.20566E+002	1.75176E+001
8.07154E+002	1.12308E+002	7.17307E+002	5.35295E+001	-2.96701E+002	-3.72326E+001
6.94845E+002	2.05084E+001	1.01077E+002	1.67852E+001	-2.40913E+002	1.27567E+001
9.98566E+002	3.24229E+002	2.80282E+002	-2.52693E+001	-2.43171E+002	4.21155E+000
9.33622E+002	3.55968E+002	1.58208E+002	-3.78430E+000	-1.89764E+002	-5.68255E+001
8.53053E+002	2.18268E+002	-1.93365E+002	6.12201E+001	-1.14017E+002	-7.42821E+001
8.57936E+002	2.06549E+002	-3.33506E+002	8.03247E+001	-6.72628E+001	-3.48521E+001
1.09671E+003	3.12021E+002	-2.84677E+002	6.77511E+001	-5.29801E+001	-2.35603E+001
9.42900E+002	4.63393E+002	-2.24616E+002	3.83312E+001	-3.41807E+000	-8.33766E+001
7.24631E+002	5.27848E+002	-2.65145E+002	-6.22578E+000	7.11081E+001	-1.79632E+002
7.15354E+002	5.26383E+002	-2.41218E+002	-4.08338E+001	1.35746E+002	-2.45003E+002
7.82250E+002	6.57247E+002	-1.75787E+001	-5.42009E+001	1.88177E+002	-2.64046E+002
6.09394E+002	9.41923E+002	1.14261E+002	-7.61742E+001	2.63253E+002	-2.61788E+002
2.08014E+002	1.01566E+003	1.26469E+002	-8.64895E+001	2.80953E+002	-2.32917E+002
-2.24128E+002	9.65850E+002	2.80770E+002	-5.65203E+001	2.14789E+002	-1.76275E+002
-1.20121E+002	1.02884E+003	2.78329E+002	-5.78021E+001	1.71941E+002	-7.56249E+001
-1.44536E+002	8.43287E+002	2.77352E+002	-8.54518E+001	1.72491E+002	-1.66021E+001
-1.53813E+002	8.40846E+002	3.69152E+002	-1.21647E+002	1.79754E+002	1.83111E+001
-2.11921E+002	7.60277E+002	3.01767E+002	-1.82928E+002	1.87933E+002	1.72735E+001
-3.64757E+002	6.20136E+002	3.19834E+002	-2.70394E+002	1.95074E+002	-2.38655E+001
-4.94156E+002	4.66323E+002	8.60378E+002	-2.87729E+002	1.75298E+002	-5.35905E+001
-7.14377E+002	3.64757E+002	7.07541E+002	-2.25227E+002	1.71453E+002	-5.27360E+001
-7.97388E+002	2.77841E+002	6.67501E+002	-2.44087E+002	1.22684E+002	-4.68154E+001
-7.84692E+002	2.01178E+002	8.64772E+002	-2.63070E+002	3.70495E+001	-7.00095E+001
-6.22089E+002	-2.74422E+002	7.58324E+002	-2.60750E+002	-7.27561E+001	-1.01505E+002
-4.59975E+002	-4.68764E+002	8.13990E+002	-2.20710E+002	-1.71209E+002	-1.23600E+002
-2.78817E+002	-5.44450E+002	1.04300E+003	-1.17557E+002	-2.87484E+002	-1.36906E+002
-3.90637E+001	-5.96698E+002	6.91427E+002	-5.05387E+001	-3.79772E+002	-1.28849E+002
3.03720E+002	-7.60765E+002	7.32444E+002	-1.50761E+002	-3.60179E+002	-7.06198E+001
3.87707E+002	-6.79220E+002	7.78344E+002	-1.63579E+002	-3.02011E+002	-6.17084E+001
5.01480E+002	-4.76089E+002	6.20624E+002	-4.40687E+001	-2.89926E+002	-1.07913E+002
5.33708E+002	-5.79608E+002	3.19346E+002	6.45161E+001	-2.97617E+002	-1.64495E+002
5.89862E+002	-6.65548E+002	5.07828E+001	7.37938E+001	-3.08969E+002	-1.42155E+002
9.00418E+002	-3.84289E+002	1.43071E+002	1.00040E+002	-3.29966E+002	-1.17252E+002
1.19779E+003	-2.00690E+002	6.00604E+001	1.62236E+002	-2.79916E+002	-1.95563E+002
1.26322E+003	-1.76763E+002	-2.42195E+002	1.61321E+002	-8.02026E+001	-2.66305E+002
1.15091E+003	-3.41807E+001	-2.41707E+002	1.30863E+002	1.23600E+002	-2.85653E+002
1.12210E+003	1.31840E+001	-2.34870E+002	1.28666E+002	2.42622E+002	-3.26731E+002
1.16117E+003	8.78933E+001	-1.92877E+002	1.15482E+002	3.59691E+002	-3.43394E+002
6.64571E+002	1.86041E+002	-1.34770E+002	8.57570E+001	4.07056E+002	-3.11350E+002
2.91025E+002	7.86645E+002	3.20322E+002	1.35502E+001	2.84921E+002	-2.32246E+002
1.34770E+002	9.02860E+002	3.85266E+002	-5.65203E+001	2.72469E+002	-1.75726E+002
-3.40831E+002	8.28150E+002	2.43171E+002	-1.72674E+002	3.25022E+002	-1.03030E+002
-4.16517E+002	7.88598E+002	3.70617E+002	-2.99203E+002	2.53365E+002	-5.32853E+001
-7.12912E+002	3.26670E+002	2.95907E+002	-4.59487E+002	1.59001E+002	-7.55028E+001
-3.48643E+002	-4.54115E+002	1.16312E+003	-4.18226E+002	-1.40934E+002	-1.10660E+002
1.23051E+002	-6.67501E+002	1.47221E+003	-2.53182E+002	-3.00851E+002	-7.62963E+001
3.77941E+002	-6.13788E+002	1.23344E+003	-1.19633E+002	-3.22642E+002	-2.73446E+001
6.10858E+002	-3.43272E+002	1.25346E+003	-6.27461E+001	-2.67891E+002	1.50761E+001
4.56069E+002	-3.46202E+002	1.17533E+003	2.08136E+001	-1.16825E+002	-3.55846E+001
7.51976E+001	-3.83801E+002	6.27949E+002	1.18290E+002	1.46489E+000	-5.89618E+001
1.14750E+002	-1.24027E+002	5.02945E+002	1.43742E+002	4.35194E+001	-2.42927E+001
3.10556E+002	2.78329E+001	4.86343E+002	1.50884E+002	1.14811E+002	-2.14850E+001
2.13385E+002	8.69167E+001	1.32328E+002	1.58330E+002	1.95685E+002	-2.00201E+001
1.08890E+002	1.87017E+002	2.24616E+002	1.43559E+002	1.82073E+002	4.51674E+000
-3.74035E+002	7.81274E+001	5.01480E+002	-1.70904E+000	3.50963E+001	-3.84533E+000
1.63042E+003	-2.46101E+002	1.92975E+003	-9.64385E+000	-5.67461E+002	6.46382E+001
1.64360E+003	2.42195E+002	2.44588E+003	-9.38139E+001	-1.38188E+002	1.05289E+002
4.79019E+002	1.10355E+002	5.04898E+002	1.03458E+002	1.74627E+002	-2.66121E+001
1.27934E+002	2.40730E+002	2.19245E+002	-4.30921E+001	1.84698E+002	1.12308E+001
1.04495E+002	-3.31553E+002	9.02371E+002	-2.15339E+002	9.26542E+001	1.87384E+001
1.66997E+002	-3.77941E+002	1.21146E+003	-1.64495E+002	5.27970E+001	2.09967E+001
1.00589E+002	-3.11533E+002	8.89676E+002	-1.86163E+001	5.07828E+001	6.34785E+000
2.99814E+002	-7.12912E+001	1.03714E+003	2.80160E+001	8.51466E+001	-8.42311E+000
-8.25220E+001	-1.51860E+002	9.10672E+002	-4.45570E+000	2.37678E+002	4.39467E+000
-4.39467E+000	-3.95032E+002	8.44264E+002	7.44652E+000	6.55538E+001	6.72018E+001
-3.85754E+001	6.78732E+001	1.19144E+003	4.24818E+001	-5.86566E+001	7.26341E+001
-4.34584E+002	-2.05084E+002	9.02371E+002	-7.04367E+001	4.32752E+001	4.48012E+001
-4.46303E+002	-3.46202E+002	9.88800E+002	3.72326E+000	-1.23173E+002	-1.63579E+001
3.01279E+002	-3.66222E+001	1.03714E+003	9.17997E+001	-3.04147E+002	-7.30003E+001
3.32530E+002	-8.49635E+001	8.01782E+002	3.43638E+001	-2.80160E+002	-2.24616E+001
7.61254E+002	5.61541E+001	9.51201E+002	-4.39467E+000	-1.64922E+002	3.47911E+001
6.48457E+002	-1.01077E+002	9.21903E+002	-1.25126E+001	-1.57476E+001	2.17292E+001
4.15540E+002	-2.75399E+002	8.48659E+002	-1.50761E+001	6.45772E+001	1.81280E+001
3.92590E+002	-2.34382E+002	8.40846E+002	5.00504E+000	4.60829E+001	4.57778E+000
4.91226E+002	-2.08991E+002	9.27274E+002	2.45369E+001	5.10880E+001	-1.84332E+001
4.05774E+002	-2.53914E+002	9.77569E+002	3.21055E+001	1.44414E+002	-1.44658E+001
1.74322E+002	-1.45512E+002	1.06253E+003	3.13730E+001	1.91656E+002	-6.71407E+000
7.91040E+001	-2.29499E+001	1.04642E+003	1.92267E+001	9.80865E+001	-2.31330E+001
5.90838E+001	2.34382E+001	1.12552E+003	3.55846E+001	3.86364E+001	-4.89517E+001
3.56456E+001	3.07627E+001	1.20707E+003	3.75988E+001	8.22169E+001	-5.84735E+001
-1.76275E+002	0.00000E+000	8.84304E+002	2.71004E+001	2.32551E+002	-3.25327E+001
-3.10556E+002	1.14261E+002	5.88885E+002	-1.00711E+001	2.91574E+002	-2.48421E+001
-4.59487E+002	-7.81274E+000	6.94845E+002	-3.61950E+001	2.56844E+002	-4.48622E+001
-9.33622E+002	-3.36924E+001	9.48759E+002	-1.72735E+001	1.83477E+002	-2.53914E+001
-6.74825E+002	-1.78228E+002	7.94946E+002	2.14850E+001	5.35295E+001	5.18815E+000
-6.92892E+002	9.57060E+001	6.50899E+002	5.87786E+001	3.41807E+000	2.19733E+001
-6.28437E+002	9.52177E+001	6.69942E+002	7.34886E+001	-3.98572E+001	3.98572E+001
-6.10858E+002	-3.17392E+001	8.62331E+002	6.81173E+001	-7.47703E+001	3.47911E+001
-5.33219E+002	8.44752E+001	7.99341E+002	9.32035E+001	-1.37577E+002	4.08338E+001
-4.20911E+002	2.24616E+002	5.73748E+002	1.12613E+002	-2.32551E+002	2.83212E+001
-1.77252E+002	3.86731E+002	7.25608E+002	1.61992E+002	-3.64147E+002	9.94903E+000
2.19733E+002	6.33320E+002	1.02640E+003	1.23600E+002	-3.44615E+002	5.37126E+000
2.89071E+002	6.05976E+002	1.10550E+003	7.56859E+000	-1.65899E+002	1.50761E+001
3.90637E+001	4.53627E+002	7.70531E+002	-2.96640E+001	-1.23783E+002	4.57778E+001
4.21400E+002	2.57332E+002	7.75903E+002	-6.07929E+001	-2.05573E+002	8.50246E+001
6.98752E+002	2.36335E+002	8.50124E+002	-6.88498E+001	-1.92633E+002	9.38139E+001
6.52364E+002	1.96783E+002	7.98853E+002	-3.72326E+001	-1.43620E+002	5.42619E+001
8.28639E+002	1.58696E+002	6.93381E+002	-2.91147E+001	-1.22990E+002	5.88397E+001
1.03177E+003	1.64068E+002	6.60176E+002	-6.53096E+001	-6.23798E+001	9.66826E+001
7.03635E+002	1.01077E+002	6.60176E+002	-1.06815E+002	5.91449E+001	1.23173E+002
9.27274E+002	3.90637E+000	7.68578E+002	-7.17795E+001	1.46123E+002	1.11332E+002
4.76577E+002	-1.33793E+002	8.51100E+002	-6.97043E+001	2.73324E+002	1.10721E+002
2.33894E+002	-1.58208E+002	8.92605E+002	-5.98773E+001	2.42134E+002	5.46892E+001
2.69051E+002	-2.60262E+002	8.52565E+002	-6.66524E+001	2.00201E+002	2.33772E+001
8.49635E+001	-4.86343E+002	8.53053E+002	-7.72729E+001	2.52937E+002	1.28788E+001
-6.00604E+001	-5.00992E+002	9.40458E+002	-2.85043E+001	2.24860E+002	-7.32444E-001
-2.17292E+002	-4.28724E+002	9.47295E+002	-3.11289E+000	1.29460E+002	-8.97244E+000
-1.92389E+002	-3.54015E+002	8.83328E+002	1.56255E+001	4.98062E+001	-5.00504E+000
-3.13974E+002	-2.55379E+002	8.47194E+002	-2.62459E+000	1.17740E+002	4.27259E+001
-5.91327E+002	-3.08115E+002	7.76391E+002	-1.73345E+001	1.70049E+002	7.96533E+001
-5.87420E+002	-4.46303E+002	8.82351E+002	1.54424E+001	3.36924E+001	3.85754E+001
-5.72283E+002	-3.21787E+002	8.88699E+002	3.87585E+001	-1.38554E+001	1.09256E+001
-5.50798E+002	-3.19834E+002	9.22880E+002	6.75069E+001	-2.68563E+000	2.30720E+001
-5.32731E+002	-1.57231E+002	8.61354E+002	9.16776E+001	6.21967E+001	2.74667E+001
-6.01093E+002	-2.44148E+001	5.90350E+002	7.55638E+001	1.07181E+002	2.52693E+001
-7.54418E+002	1.95318E+000	7.18284E+002	-2.00812E+001	1.06876E+002	1.15970E+000
-5.21012E+002	-4.34584E+001	7.38792E+002	-3.45470E+001	-6.91549E+001	7.20237E+000
-3.72082E+002	-8.98465E+001	7.68090E+002	6.83615E+000	-2.37434E+002	-4.27259E-001
-3.78918E+002	-2.16803E+002	1.03128E+003	6.11591E+001	-2.76193E+002	-2.52693E+001
-1.42582E+002	-3.22275E+001	1.04105E+003	1.03030E+002	-1.93670E+002	1.79449E+001
-2.19733E+001	8.44752E+001	9.23368E+002	9.63164E+001	6.65304E+001	4.92569E+001
-5.77166E+002	4.15052E+001	6.09882E+002	1.16581E+001	3.90515E+002	-7.14133E+000
-1.08255E+003	-5.32243E+001	9.51689E+002	-1.21036E+002	3.12876E+002	-1.20426E+002
-7.20237E+002	-2.06061E+002	6.63106E+002	-7.31834E+001	1.23600E+002	-9.83306E+001
-8.77468E+002	-7.32444E+001	6.47481E+002	-2.64290E+001	7.68456E+001	-6.79952E+001
-8.31080E+002	-2.02643E+002	6.92404E+002	-2.03253E+001	-7.54418E+001	-7.70898E+001
-3.77941E+002	-3.20811E+002	6.29902E+002	2.19733E+000	-2.22114E+002	-3.35704E+001
-2.76376E+002	-1.69439E+002	6.20136E+002	2.59407E+001	-1.72063E+002	1.53203E+001
-4.12122E+002	-2.21198E+002	7.77856E+002	2.22175E+001	-5.98773E+001	3.54625E+001
-6.83126E+002	-3.81848E+002	1.05765E+003	-1.83111E+000	3.14951E+001	1.64190E+001
-5.69353E+002	-3.18857E+002	9.35575E+002	-1.75787E+001	-4.26649E+001	-9.33866E+000
-2.54891E+002	-3.27647E+002	6.91916E+002	2.56355E+000	-2.41523E+002	-2.31941E+000
-6.44551E+001	-1.65044E+002	8.52565E+002	8.52077E+001	-4.64370E+002	1.09867E+000
4.26771E+002	-2.92978E+000	1.15580E+003	1.15543E+002	-4.45509E+002	-1.55644E+001
4.87808E+002	5.66424E+001	9.49736E+002	6.53096E+001	-2.82662E+002	-3.10678E+001
5.48845E+002	7.86157E+001	7.80297E+002	6.13422E+001	-2.09845E+002	-6.05487E+001
1.05374E+003	-1.08890E+002	7.08518E+002	5.57878E+001	-2.10273E+002	-6.95212E+001
8.71609E+002	4.58998E+001	4.96109E+002	1.86773E+001	-2.02155E+002	-1.08646E+001
9.35087E+002	1.26957E+002	3.77941E+002	2.12409E+001	-1.31840E+002	1.17191E+001
9.68780E+002	9.37529E+001	3.82824E+002	2.50252E+001	-3.38755E+001	1.72124E+001
1.01175E+003	9.61943E+001	4.14563E+002	3.14341E+001	3.69274E+001	1.58696E+000
1.06302E+003	6.10370E+001	5.01968E+002	4.62661E+001	1.17496E+002	-4.01013E+001
8.80398E+002	1.45024E+002	6.69942E+002	8.64284E+001	2.23640E+002	-7.38548E+001
7.81274E+002	3.71593E+002	7.30979E+002	1.24271E+002	2.75948E+002	-1.39897E+002
3.33018E+002	4.53627E+002	5.77654E+002	1.50212E+002	2.28462E+002	-1.66387E+002
2.61727E+002	4.50697E+002	6.81661E+002	1.30314E+002	1.55461E+002	-8.52687E+001
2.35847E+002	5.92792E+002	7.91040E+002	9.77813E+001	2.88705E+001	-5.55437E+001
2.47566E+002	6.54317E+002	7.00705E+002	1.09073E+002	-7.12302E+001	-6.14032E+001
1.96783E+002	7.57347E+002	5.22965E+002	1.07486E+002	-2.77108E+001	-6.02435E+001
1.15726E+002	8.69655E+002	4.90738E+002	6.67745E+001	2.23395E+001	-3.69884E+001
8.69167E+001	8.34010E+002	4.99039E+002	4.20545E+001	3.05795E+001	-7.50755E+000
1.53325E+002	8.39869E+002	4.51186E+002	4.70595E+001	1.49541E+001	-1.43437E+001
7.47093E+001	9.04813E+002	3.93567E+002	4.27259E+001	1.86773E+001	-1.89825E+001
7.51976E+001	8.21314E+002	4.51674E+002	5.33464E+001	-2.33161E+001	-3.03354E+001
2.58309E+002	8.30103E+002	3.78430E+002	7.73339E+001	-1.54424E+002	-6.39058E+001
3.03232E+002	9.94171E+002	2.83212E+002	6.77511E+001	-5.69475E+001	-8.28272E+001
5.90838E+001	1.04447E+003	3.02255E+002	4.68764E+001	6.18915E+001	-1.17252E+002
-5.90838E+001	7.88110E+002	1.83111E+002	1.83111E+001	8.45363E+001	-1.30131E+002
-4.00403E+002	9.90265E+002	1.36235E+002	-1.75176E+001	6.93991E+001	-1.02847E+002
-2.80770E+002	8.45729E+002	2.22175E+002	-9.52788E+001	3.95520E+001	-1.70904E+001
-2.02155E+002	8.50124E+002	2.20222E+002	-1.87628E+002	4.21766E+001	2.97250E+001
-6.44551E+001	6.82638E+002	6.63594E+002	-3.27342E+002	6.62252E+001	9.57671E+001
-3.29112E+002	6.02557E+002	7.28538E+002	-4.23048E+002	1.14689E+002	7.87988E+001
-3.96008E+002	3.27647E+002	7.51488E+002	-4.28724E+002	8.70998E+001	-1.63579E+001
-3.42296E+002	-1.67486E+002	1.31791E+003	-3.11838E+002	-1.09256E+001	-5.34684E+001
-3.11045E+002	-1.77740E+002	1.11380E+003	-1.61626E+002	-3.35093E+001	-4.55336E+001
-1.85553E+002	-2.54891E+002	9.25321E+002	-1.50517E+002	-6.06098E+001	-4.06507E+001
-1.50884E+002	-4.71694E+002	8.96512E+002	-2.42012E+002	-7.41600E+001	-7.94092E+001
